"t","mv","avhc","itn_cov","EIR_tot","slide_prev0to5","prop_killed_ivm","mv_dead","mvx_dead","ref"
665,37.7415424288906,0.296888994322854,0.2,79.3242050127034,0.565396003442764,0,3649.07583972128,0,2
666,37.7442083005348,0.296893420884556,0.2,79.3587727202988,0.565447390647611,0,3654.56297502331,0,2
667,37.7468724105214,0.29689784391279,0.2,79.3933265083796,0.565498744358392,0,3660.050112087,0,2
668,37.7495347599114,0.296902263410651,0.2,79.4278663679592,0.565550064297383,0,3665.53725091128,0,2
669,37.7521953497649,0.296906679381232,0.2,79.4623922901251,0.565601350190912,0,3671.0243914951,0,2
670,37.7548541811417,0.296911091827623,0.2,79.4969042660391,0.565652601769313,0,3676.5115338374,0,2
671,37.7575112551012,0.296915500752911,0.2,79.5314022869361,0.565703818766896,0,3681.99867793711,0,2
672,37.7601665727019,0.296919906160177,0.2,79.565886344124,0.565755000921897,0,3687.48582379319,0,2
673,37.7628201350023,0.296924308052504,0.2,79.6003564289831,0.565806147976441,0,3692.97297140456,0,2
674,37.7654719430598,0.296928706432968,0.2,79.6348125329659,0.565857259676506,0,3698.46012077018,0,2
675,37.7681219979323,0.296933101304642,0.2,79.6692546475961,0.56590833577188,0,3703.94727188898,0,2
676,37.7707703006757,0.296937492670599,0.2,79.7036827644685,0.565959376016123,0,3709.43442475991,0,2
677,37.7734168523471,0.296941880533904,0.2,79.7380968752484,0.566010380166532,0,3714.92157938191,0,2
678,37.7760616540014,0.296946264897624,0.2,79.7724969716712,0.566061347984095,0,3720.40873575393,0,2
679,37.7787047066947,0.296950645764819,0.2,79.8068830455418,0.566112279233463,0,3725.89589387491,0,2
680,37.7813460114809,0.296955023138548,0.2,79.8412550887345,0.566163173682905,0,3731.3830537438,0,2
681,37.7839855694152,0.296959397021867,0.2,79.8756130931918,0.566214031104274,0,3736.87021535954,0,2
682,37.7866233815503,0.296963767417827,0.2,79.9099570509249,0.566264851272972,0,3742.35737872108,0,2
683,37.7892594489403,0.296968134329477,0.2,79.9442869540125,0.566315633967909,0,3747.84454382736,0,2
684,37.7918937726373,0.296972497759865,0.2,79.9786027946007,0.566366378971472,0,3753.33171067734,0,2
685,37.7945263536942,0.296976857712031,0.2,80.0129045649022,0.566417086069487,0,3758.81887926995,0,2
686,37.797157193162,0.296981214189018,0.2,80.0471922571964,0.566467755051179,0,3764.30604960416,0,2
687,37.7997862920926,0.29698556719386,0.2,80.0814658638285,0.566518385709148,0,3769.7932216789,0,2
688,37.8024136515362,0.296989916729592,0.2,80.1157253772095,0.566568977839321,0,3775.28039549313,0,2
689,37.8050392725434,0.296994262799245,0.2,80.1499707898151,0.566619531240929,0,3780.7675710458,0,2
690,37.8076631561638,0.296998605405846,0.2,80.184202094186,0.566670045716465,0,3786.25474833585,0,2
691,37.8102853034466,0.29700294455242,0.2,80.2184192829268,0.566720521071655,0,3791.74192736224,0,2
692,37.8129057154407,0.297007280241988,0.2,80.2526223487062,0.56677095711542,0,3797.22910812392,0,2
693,37.815524393194,0.297011612477568,0.2,80.2868112842561,0.566821353659847,0,3802.71629061984,0,2
694,37.8181413377547,0.297015941262176,0.2,80.3209860823713,0.566871710520155,0,3808.20347484896,0,2
695,37.8207565501695,0.297020266598825,0.2,80.3551467359093,0.566922027514659,0,3813.69066081022,0,2
696,37.8233700314858,0.297024588490522,0.2,80.3892932377897,0.566972304464742,0,3819.17784850257,0,2
697,37.8259817827489,0.297028906940276,0.2,80.4234255809935,0.56702254119482,0,3824.66503792498,0,2
698,37.8285918050056,0.297033221951088,0.2,80.4575437585633,0.567072737532314,0,3830.1522290764,0,2
699,37.8312000993001,0.297037533525959,0.2,80.4916477636027,0.567122893307612,0,3835.63942195578,0,2
700,37.8338066666781,0.297041841667886,0.2,80.5257375892751,0.567173008354047,0,3841.12661656208,0,2
701,37.8364115081829,0.297046146379864,0.2,80.5598132288049,0.567223082507852,0,3846.61381289425,0,2
702,37.8390146248592,0.297050447664883,0.2,80.5938746754752,0.56727311560815,0,3852.10101095124,0,2
703,37.8416160177492,0.297054745525931,0.2,80.6279219226292,0.5673231074969,0,3857.58821073203,0,2
704,37.8442156878966,0.297059039965993,0.2,80.6619549636684,0.567373058018888,0,3863.07541223555,0,2
705,37.8468136363428,0.297063330988052,0.2,80.6959737920532,0.567422967021682,0,3868.56261546078,0,2
706,37.8494098641302,0.297067618595086,0.2,80.7299784013017,0.56747283435561,0,3874.04982040667,0,2
707,37.8520043722996,0.297071902790072,0.2,80.7639687849899,0.56752265987373,0,3879.53702707217,0,2
708,37.8545971618919,0.297076183575982,0.2,80.7979449367511,0.5675724434318,0,3885.02423545625,0,2
709,37.8571882339473,0.297080460955787,0.2,80.8319068502756,0.567622184888248,0,3890.51144555787,0,2
710,37.8597775895056,0.297084734932453,0.2,80.8658545193102,0.567671884104146,0,3895.99865737599,0,2
711,37.8623652296059,0.297089005508945,0.2,80.8997879376576,0.56772154094318,0,3901.48587090956,0,2
712,37.864951155287,0.297093272688223,0.2,80.9337070991768,0.567771155271623,0,3906.97308615755,0,2
713,37.8675353675873,0.297097536473247,0.2,80.9676119977818,0.567820726958308,0,3912.46030311892,0,2
714,37.8701178675441,0.29710179686697,0.2,81.0015026274421,0.567870255874596,0,3917.94752179264,0,2
715,37.8726986561953,0.297106053872345,0.2,81.0353789821813,0.567919741894358,0,3923.43474217766,0,2
716,37.8752777345769,0.297110307492321,0.2,81.0692410560778,0.567969184893935,0,3928.92196427296,0,2
717,37.8778551037258,0.297114557729845,0.2,81.1030888432638,0.568018584752127,0,3934.40918807748,0,2
718,37.8804307646771,0.297118804587859,0.2,81.1369223379251,0.56806794135015,0,3939.8964135902,0,2
719,37.8830047184668,0.297123048069304,0.2,81.1707415343008,0.568117254571627,0,3945.38364081009,0,2
720,37.8855769661288,0.297127288177118,0.2,81.2045464266829,0.568166524302543,0,3950.8708697361,0,2
721,37.8881475086982,0.297131524914234,0.2,81.2383370094157,0.568215750431237,0,3956.3581003672,0,2
722,37.8907163472079,0.297135758283583,0.2,81.272113276896,0.568264932848367,0,3961.84533270237,0,2
723,37.8932834826919,0.297139988288096,0.2,81.3058752235722,0.568314071446884,0,3967.33256674056,0,2
724,37.8958489161823,0.297144214930696,0.2,81.3396228439444,0.568363166122012,0,3972.81980248074,0,2
725,37.8984126487119,0.297148438214307,0.2,81.3733561325639,0.568412216771221,0,3978.30703992189,0,2
726,37.900974681312,0.297152658141848,0.2,81.4070750840324,0.568461223294199,0,3983.79427906296,0,2
727,37.9035350150142,0.297156874716237,0.2,81.4407796930025,0.568510185592837,0,3989.28151990293,0,2
728,37.9060936508491,0.297161087940386,0.2,81.4744699541767,0.56855910357119,0,3994.76876244077,0,2
729,37.908650589847,0.297165297817206,0.2,81.5081458623075,0.568607977135471,0,4000.25600667544,0,2
730,37.9112058330376,0.297169504349607,0.2,81.5418074121967,0.568656806194011,0,4005.74325260593,0,2
731,37.9137593814501,0.297173707540492,0.2,81.5754545986953,0.568705590657247,0,4011.23050023119,0,2
732,37.9163112361136,0.297177907392764,0.2,81.6090874167031,0.568754330437693,0,4016.7177495502,0,2
733,37.9188613980558,0.297182103909321,0.2,81.6427058611683,0.568803025449918,0,4022.20500056193,0,2
734,37.9214098683052,0.297186297093062,0.2,81.6763099270876,0.568851675610525,0,4027.69225326536,0,2
735,37.9239566478882,0.297190486946878,0.2,81.7098996095051,0.568900280838127,0,4033.17950765945,0,2
736,37.9265017378325,0.29719467347366,0.2,81.7434749035129,0.568948841053323,0,4038.66676374318,0,2
737,37.9290451391635,0.297198856676297,0.2,81.77703580425,0.56899735617868,0,4044.15402151552,0,2
738,37.9315868529078,0.297203036557672,0.2,81.8105823069023,0.569045826138707,0,4049.64128097545,0,2
739,37.9341268800898,0.297207213120667,0.2,81.8441144067023,0.569094250859835,0,4055.12854212194,0,2
740,37.9366652217352,0.297211386368162,0.2,81.8776320989292,0.569142630270396,0,4060.61580495397,0,2
741,37.9392018788674,0.297215556303033,0.2,81.9111353789076,0.569190964300599,0,4066.10306947051,0,2
742,37.941736852511,0.297219722928152,0.2,81.944624242008,0.569239252882516,0,4071.59033567054,0,2
743,37.9442701436887,0.297223886246391,0.2,81.9780986836463,0.56928749595005,0,4077.07760355303,0,2
744,37.9468017534237,0.297228046260616,0.2,82.0115586992836,0.569335693438923,0,4082.56487311697,0,2
745,37.9493316827379,0.297232202973692,0.2,82.0450042844256,0.569383845286652,0,4088.05214436133,0,2
746,37.9518599326534,0.297236356388481,0.2,82.0784354346225,0.56943195143253,0,4093.53941728509,0,2
747,37.9543865041915,0.297240506507842,0.2,82.1118521454687,0.569480011817604,0,4099.02669188723,0,2
748,37.9569113983728,0.29724465333463,0.2,82.1452544126024,0.569528026384656,0,4104.51396816672,0,2
749,37.9594346162178,0.297248796871699,0.2,82.1786422317057,0.569575995078185,0,4110.00124612255,0,2
750,37.9619561587461,0.2972529371219,0.2,82.2120155985037,0.569623917844384,0,4115.48852575369,0,2
751,37.9644760269774,0.297257074088079,0.2,82.2453745087647,0.569671794631124,0,4120.97580705913,0,2
752,37.96699422193,0.297261207773082,0.2,82.2787189582998,0.56971962538793,0,4126.46309003786,0,2
753,37.9695107446229,0.297265338179749,0.2,82.3120489429625,0.569767410065968,0,4131.95037468884,0,2
754,37.9720255960731,0.297269465310921,0.2,82.3453644586483,0.569815148618022,0,4137.43766101106,0,2
755,37.9745387772987,0.297273589169432,0.2,82.3786655012949,0.569862840998478,0,4142.92494900351,0,2
756,37.9770502893159,0.297277709758118,0.2,82.4119520668815,0.5699104871633,0,4148.41223866516,0,2
757,37.9795601331418,0.297281827079806,0.2,82.4452241514288,0.56995808707002,0,4153.89952999501,0,2
758,37.9820683097913,0.297285941137327,0.2,82.4784817509983,0.570005640677713,0,4159.38682299204,0,2
759,37.9845748202806,0.297290051933503,0.2,82.5117248616928,0.570053147946983,0,4164.87411765522,0,2
760,37.9870796656239,0.297294159471158,0.2,82.5449534796553,0.570100608839942,0,4170.36141398355,0,2
761,37.9895828468362,0.297298263753111,0.2,82.578167601069,0.570148023320195,0,4175.84871197601,0,2
762,37.9920843649307,0.297302364782177,0.2,82.6113672221575,0.570195391352821,0,4181.33601163159,0,2
763,37.9945842209212,0.297306462561171,0.2,82.6445523391839,0.570242712904358,0,4186.82331294928,0,2
764,37.9970824158205,0.297310557092902,0.2,82.6777229484512,0.570289987942781,0,4192.31061592805,0,2
765,37.9995789506408,0.29731464838018,0.2,82.710879046301,0.570337216437492,0,4197.7979205669,0,2
766,38.0020738263943,0.29731873642581,0.2,82.7440206291145,0.570384398359296,0,4203.28522686482,0,2
767,38.0045670440919,0.297322821232593,0.2,82.7771476933113,0.570431533680389,0,4208.7725348208,0,2
768,38.0070586047451,0.297326902803329,0.2,82.8102602353496,0.570478622374341,0,4214.25984443382,0,2
769,38.0095485093636,0.297330981140816,0.2,82.8433582517261,0.570525664416076,0,4219.74715570287,0,2
770,38.0120367589581,0.297335056247846,0.2,82.8764417389751,0.570572659781864,0,4225.23446862695,0,2
771,38.0145233545371,0.297339128127212,0.2,82.9095106936689,0.570619608449293,0,4230.72178320505,0,2
772,38.0170082971105,0.297343196781702,0.2,82.9425651124173,0.570666510397267,0,4236.20909943615,0,2
773,38.0194915876857,0.297347262214101,0.2,82.9756049918671,0.570713365605975,0,4241.69641731925,0,2
774,38.0219732272716,0.297351324427193,0.2,83.0086303287026,0.570760174056892,0,4247.18373685333,0,2
775,38.0244532168748,0.297355383423758,0.2,83.0416411196446,0.570806935732748,0,4252.6710580374,0,2
776,38.0269315575028,0.297359439206572,0.2,83.0746373614505,0.570853650617525,0,4258.15838087045,0,2
777,38.0294082501616,0.297363491778411,0.2,83.1076190509139,0.570900318696435,0,4263.64570535147,0,2
778,38.0318832958576,0.297367541142047,0.2,83.1405861848649,0.570946939955906,0,4269.13303147944,0,2
779,38.0343566955958,0.297371587300249,0.2,83.173538760169,0.570993514383568,0,4274.62035925338,0,2
780,38.0368284503815,0.297375630255783,0.2,83.2064767737276,0.571040041968242,0,4280.10768867227,0,2
781,38.039298561219,0.297379670011412,0.2,83.2394002224773,0.571086522699915,0,4285.5950197351,0,2
782,38.0417670291122,0.297383706569898,0.2,83.2723091033902,0.57113295656974,0,4291.08235244088,0,2
783,38.0442338550648,0.297387739933999,0.2,83.305203413473,0.571179343570009,0,4296.5696867886,0,2
784,38.0466990400795,0.29739177010647,0.2,83.3380831497674,0.571225683694146,0,4302.05702277726,0,2
785,38.0491625851592,0.297395797090064,0.2,83.3709483093495,0.571271976936691,0,4307.54436040586,0,2
786,38.0516244913052,0.297399820887531,0.2,83.4037988893297,0.571318223293288,0,4313.03169967339,0,2
787,38.0540847595198,0.297403841501619,0.2,83.4366348868524,0.571364422760667,0,4318.51904057884,0,2
788,38.0565433908033,0.297407858935071,0.2,83.469456299096,0.571410575336634,0,4324.00638312123,0,2
789,38.0590003861569,0.297411873190629,0.2,83.5022631232726,0.571456681020058,0,4329.49372729955,0,2
790,38.0614557465798,0.297415884271033,0.2,83.5350553566275,0.571502739810854,0,4334.98107311281,0,2
791,38.0639094730724,0.297419892179019,0.2,83.5678329964394,0.571548751709975,0,4340.46842055999,0,2
792,38.066361566633,0.29742389691732,0.2,83.60059604002,0.571594716719394,0,4345.9557696401,0,2
793,38.0688120282607,0.297427898488668,0.2,83.6333444847138,0.571640634842096,0,4351.44312035215,0,2
794,38.071260858953,0.297431896895791,0.2,83.6660783278979,0.571686506082058,0,4356.93047269513,0,2
795,38.073708059708,0.297435892141414,0.2,83.6987975669818,0.571732330444247,0,4362.41782666805,0,2
796,38.0761536315224,0.29743988422826,0.2,83.7315021994072,0.571778107934597,0,4367.90518226991,0,2
797,38.0785975753928,0.29744387315905,0.2,83.7641922226478,0.571823838560001,0,4373.39253949971,0,2
798,38.0810398923155,0.2974478589365,0.2,83.7968676342091,0.571869522328302,0,4378.87989835646,0,2
799,38.0834805832857,0.297451841563326,0.2,83.8295284316283,0.571915159248275,0,4384.36725883916,0,2
800,38.085919649299,0.29745582104224,0.2,83.8621746124739,0.571960749329619,0,4389.85462094682,0,2
801,38.0883570913494,0.297459797375951,0.2,83.8948061743456,0.572006292582942,0,4395.34198467845,0,2
802,38.0907929104317,0.297463770567165,0.2,83.9274231148742,0.572051789019753,0,4400.82935003304,0,2
803,38.0932271075387,0.297467740618588,0.2,83.9600254317213,0.572097238652446,0,4406.3167170096,0,2
804,38.0956596836643,0.29747170753292,0.2,83.9926131225791,0.572142641494295,0,4411.80408560715,0,2
805,38.0980906398005,0.29747567131286,0.2,84.0251861851703,0.572187997559431,0,4417.29145582469,0,2
806,38.10051997694,0.297479631961104,0.2,84.057744617248,0.572233306862846,0,4422.77882766122,0,2
807,38.1029476960739,0.297483589480345,0.2,84.0902884165952,0.572278569420368,0,4428.26620111576,0,2
808,38.1053737981939,0.297487543873275,0.2,84.1228175810247,0.57232378524866,0,4433.75357618732,0,2
809,38.10779828429,0.297491495142581,0.2,84.1553321083794,0.572368954365199,0,4439.2409528749,0,2
810,38.1102211553531,0.297495443290949,0.2,84.1878319965313,0.572414076788278,0,4444.72833117751,0,2
811,38.1126424123723,0.297499388321062,0.2,84.2203172433821,0.572459152536982,0,4450.21571109416,0,2
812,38.1150620563372,0.297503330235599,0.2,84.2527878468624,0.572504181631188,0,4455.70309262387,0,2
813,38.1174800882361,0.297507269037238,0.2,84.2852438049323,0.572549164091546,0,4461.19047576564,0,2
814,38.1198965090575,0.297511204728655,0.2,84.31768511558,0.572594099939475,0,4466.6778605185,0,2
815,38.1223113197891,0.297515137312521,0.2,84.350111776823,0.572638989197148,0,4472.16524688144,0,2
816,38.1247245214179,0.297519066791505,0.2,84.3825237867069,0.572683831887489,0,4477.65263485348,0,2
817,38.127136114931,0.297522993168276,0.2,84.4149211433057,0.572728628034151,0,4483.14002443364,0,2
818,38.1295461013141,0.297526916445497,0.2,84.4473038447217,0.572773377661516,0,4488.62741562093,0,2
819,38.1319544815537,0.297530836625829,0.2,84.479671889085,0.572818080794684,0,4494.11480841437,0,2
820,38.1343612566342,0.297534753711932,0.2,84.5120252745537,0.572862737459458,0,4499.60220281296,0,2
821,38.1367664275412,0.297538667706463,0.2,84.5443639993132,0.572907347682338,0,4505.08959881573,0,2
822,38.1391699952582,0.297542578612076,0.2,84.5766880615769,0.572951911490512,0,4510.57699642168,0,2
823,38.1415719607697,0.29754648643142,0.2,84.6089974595851,0.572996428911844,0,4516.06439562985,0,2
824,38.1439723250584,0.297550391167146,0.2,84.6412921916053,0.573040899974865,0,4521.55179643923,0,2
825,38.1463710891076,0.297554292821899,0.2,84.6735722559321,0.573085324708769,0,4527.03919884886,0,2
826,38.1487682538992,0.297558191398323,0.2,84.7058376508872,0.573129703143393,0,4532.52660285774,0,2
827,38.1511638204153,0.297562086899058,0.2,84.7380883748183,0.573174035309219,0,4538.0140084649,0,2
828,38.1535577896372,0.297565979326743,0.2,84.7703244261004,0.573218321237358,0,4543.50141566935,0,2
829,38.1559501625456,0.297569868684013,0.2,84.8025458031343,0.573262560959544,0,4548.98882447011,0,2
830,38.1583409401211,0.297573754973501,0.2,84.8347525043474,0.573306754508124,0,4554.47623486621,0,2
831,38.1607301233433,0.297577638197839,0.2,84.8669445281928,0.57335090191605,0,4559.96364685666,0,2
832,38.1631177131919,0.297581518359653,0.2,84.8991218731499,0.57339500321687,0,4565.45106044049,0,2
833,38.1655037106453,0.297585395461569,0.2,84.9312845377238,0.573439058444718,0,4570.93847561671,0,2
834,38.1678881166826,0.297589269506209,0.2,84.9634325204448,0.57348306763431,0,4576.42589238434,0,2
835,38.1702709322809,0.297593140496195,0.2,84.9955658198693,0.573527030820928,0,4581.91331074242,0,2
836,38.1726521584184,0.297597008434143,0.2,85.0276844345786,0.573570948040423,0,4587.40073068996,0,2
837,38.1750317960714,0.297600873322669,0.2,85.0597883631791,0.573614819329192,0,4592.88815222598,0,2
838,38.1774098462169,0.297604735164384,0.2,85.0918776043027,0.573658644724184,0,4598.37557534951,0,2
839,38.1797863098302,0.297608593961899,0.2,85.123952156606,0.573702424262882,0,4603.86300005957,0,2
840,38.1821611878875,0.297612449717822,0.2,85.15601201877,0.573746157983302,0,4609.35042635518,0,2
841,38.1845344813631,0.297616302434756,0.2,85.1880571895009,0.57378984592398,0,4614.83785423538,0,2
842,38.186906191232,0.297620152115304,0.2,85.2200876675289,0.573833488123966,0,4620.32528369919,0,2
843,38.189276318468,0.297623998762066,0.2,85.2521034516087,0.573877084622818,0,4625.81271474562,0,2
844,38.1916448640445,0.297627842377639,0.2,85.2841045405195,0.573920635460591,0,4631.30014737372,0,2
845,38.1940118289348,0.297631682964617,0.2,85.3160909330639,0.573964140677834,0,4636.7875815825,0,2
846,38.1963772141111,0.297635520525593,0.2,85.3480626280692,0.574007600315578,0,4642.275017371,0,2
847,38.1987410205458,0.297639355063155,0.2,85.3800196243859,0.574051014415329,0,4647.76245473824,0,2
848,38.2011032492101,0.297643186579891,0.2,85.4119619208886,0.574094383019064,0,4653.24989368325,0,2
849,38.2034639010755,0.297647015078386,0.2,85.443889516475,0.574137706169225,0,4658.73733420506,0,2
850,38.205822977112,0.297650840561221,0.2,85.4758024100666,0.5741809839087,0,4664.22477630269,0,2
851,38.2081804782904,0.297654663030975,0.2,85.507700600608,0.574224216280835,0,4669.71221997519,0,2
852,38.2105364055797,0.297658482490226,0.2,85.5395840870669,0.574267403329408,0,4675.19966522157,0,2
853,38.2128907599495,0.297662298941547,0.2,85.5714528684342,0.574310545098637,0,4680.68711204088,0,2
854,38.2152435423679,0.297666112387511,0.2,85.6033069437236,0.574353641633161,0,4686.17456043213,0,2
855,38.2175947538037,0.297669922830686,0.2,85.6351463119715,0.574396692978047,0,4691.66201039437,0,2
856,38.2199443952239,0.29767373027364,0.2,85.6669709722371,0.574439699178766,0,4697.14946192662,0,2
857,38.2222924675962,0.297677534718937,0.2,85.698780923602,0.574482660281204,0,4702.63691502793,0,2
858,38.2246389718869,0.297681336169139,0.2,85.7305761651702,0.574525576331641,0,4708.12436969731,0,2
859,38.2269839090624,0.297685134626804,0.2,85.7623566960682,0.574568447376753,0,4713.61182593381,0,2
860,38.2293272800885,0.29768893009449,0.2,85.7941225154443,0.574611273463606,0,4719.09928373645,0,2
861,38.2316690859302,0.29769272257475,0.2,85.8258736224693,0.574654054639642,0,4724.58674310429,0,2
862,38.2340093275524,0.297696512070138,0.2,85.8576100163355,0.574696790952682,0,4730.07420403634,0,2
863,38.2363480059192,0.297700298583201,0.2,85.8893316962573,0.57473948245091,0,4735.56166653164,0,2
864,38.2386851219947,0.297704082116486,0.2,85.9210386614706,0.574782129182878,0,4741.04913058924,0,2
865,38.2410206767415,0.297707862672539,0.2,85.9527309112331,0.57482473119749,0,4746.53659620817,0,2
866,38.2433546711233,0.297711640253901,0.2,85.9844084448238,0.574867288544002,0,4752.02406338746,0,2
867,38.2456871061016,0.29771541486311,0.2,86.0160712615431,0.574909801272014,0,4757.51153212616,0,2
868,38.2480179826389,0.297719186502705,0.2,86.0477193607126,0.574952269431464,0,4762.99900242329,0,2
869,38.2503473016958,0.297722955175219,0.2,86.0793527416752,0.574994693072622,0,4768.48647427791,0,2
870,38.2526750642339,0.297726720883184,0.2,86.1109714037947,0.575037072246086,0,4773.97394768905,0,2
871,38.255001271213,0.297730483629129,0.2,86.1425753464557,0.575079407002771,0,4779.46142265574,0,2
872,38.2573259235933,0.297734243415583,0.2,86.1741645690638,0.575121697393914,0,4784.94889917703,0,2
873,38.259649022334,0.297738000245069,0.2,86.2057390710453,0.575163943471056,0,4790.43637725197,0,2
874,38.2619705683941,0.297741754120109,0.2,86.2372988518471,0.575206145286045,0,4795.92385687958,0,2
875,38.2642905627321,0.297745505043223,0.2,86.2688439109362,0.575248302891027,0,4801.41133805892,0,2
876,38.2666090063057,0.297749253016928,0.2,86.3003742478006,0.57529041633844,0,4806.89882078902,0,2
877,38.2689259000727,0.297752998043738,0.2,86.3318898619481,0.575332485681014,0,4812.38630506892,0,2
878,38.2712412449896,0.297756740126167,0.2,86.363390752907,0.575374510971757,0,4817.87379089768,0,2
879,38.2735550420135,0.297760479266724,0.2,86.3948769202254,0.575416492263959,0,4823.36127827433,0,2
880,38.2758672920996,0.297764215467915,0.2,86.4263483634715,0.575458429611178,0,4828.84876719792,0,2
881,38.2781779962043,0.297767948732247,0.2,86.4578050822333,0.575500323067243,0,4834.33625766748,0,2
882,38.2804871552818,0.297771679062221,0.2,86.4892470761188,0.575542172686242,0,4839.82374968208,0,2
883,38.2827947702874,0.297775406460338,0.2,86.5206743447555,0.575583978522525,0,4845.31124324075,0,2
884,38.2851008421745,0.297779130929096,0.2,86.5520868877903,0.57562574063069,0,4850.79873834254,0,2
885,38.2874053718971,0.297782852470988,0.2,86.58348470489,0.575667459065583,0,4856.28623498649,0,2
886,38.2897083604081,0.297786571088509,0.2,86.6148677957404,0.575709133882295,0,4861.77373317165,0,2
887,38.2920098086602,0.297790286784149,0.2,86.6462361600468,0.575750765136152,0,4867.26123289707,0,2
888,38.2943097176055,0.297793999560395,0.2,86.6775897975335,0.575792352882716,0,4872.7487341618,0,2
889,38.2966080881955,0.297797709419733,0.2,86.7089287079442,0.575833897177774,0,4878.23623696488,0,2
890,38.2989049213817,0.297801416364646,0.2,86.7402528910413,0.575875398077342,0,4883.72374130537,0,2
891,38.3012002181142,0.297805120397615,0.2,86.7715623466061,0.575916855637649,0,4889.21124718231,0,2
892,38.3034939793439,0.297808821521118,0.2,86.8028570744392,0.575958269915146,0,4894.69875459476,0,2
893,38.3057862060199,0.297812519737631,0.2,86.8341370743593,0.575999640966487,0,4900.18626354175,0,2
894,38.3080768990919,0.297816215049627,0.2,86.8654023462042,0.576040968848538,0,4905.67377402236,0,2
895,38.3103660595081,0.297819907459578,0.2,86.8966528898299,0.576082253618362,0,4911.16128603561,0,2
896,38.3126536882174,0.297823596969953,0.2,86.9278887051111,0.576123495333224,0,4916.64879958058,0,2
897,38.3149397861669,0.297827283583216,0.2,86.9591097919407,0.576164694050577,0,4922.1363146563,0,2
898,38.3172243543045,0.297830967301833,0.2,86.9903161502301,0.576205849828068,0,4927.62383126184,0,2
899,38.3195073935765,0.297834648128265,0.2,87.0215077799087,0.576246962723523,0,4933.11134939624,0,2
900,38.3217889049295,0.297838326064971,0.2,87.0526846809241,0.576288032794955,0,4938.59886905856,0,2
901,38.3240688893094,0.297842001114408,0.2,87.0838468532418,0.576329060100548,0,4944.08639024785,0,2
902,38.3263473476613,0.297845673279029,0.2,87.1149942968457,0.576370044698662,0,4949.57391296317,0,2
903,38.3286242809304,0.297849342561288,0.2,87.1461270117367,0.576410986647824,0,4955.06143720358,0,2
904,38.3308996900607,0.297853008963633,0.2,87.1772449979343,0.576451886006725,0,4960.54896296812,0,2
905,38.3331735759966,0.297856672488513,0.2,87.2083482554753,0.57649274283422,0,4966.03649025586,0,2
906,38.3354459396809,0.297860333138371,0.2,87.2394367844141,0.576533557189316,0,4971.52401906585,0,2
907,38.3377167820573,0.29786399091565,0.2,87.2705105848227,0.576574329131178,0,4977.01154939715,0,2
908,38.3399861040675,0.29786764582279,0.2,87.3015696567906,0.576615058719116,0,4982.49908124881,0,2
909,38.3422539066543,0.29787129786223,0.2,87.3326140004246,0.576655746012591,0,4987.9866146199,0,2
910,38.3445201907584,0.297874947036404,0.2,87.3636436158487,0.576696391071199,0,4993.47414950947,0,2
911,38.3467849573214,0.297878593347746,0.2,87.3946585032044,0.576736993954681,0,4998.96168591658,0,2
912,38.3490482072834,0.297882236798686,0.2,87.4256586626499,0.576777554722909,0,5004.44922384029,0,2
913,38.3513099415849,0.297885877391652,0.2,87.4566440943608,0.576818073435889,0,5009.93676327966,0,2
914,38.3535701611652,0.297889515129071,0.2,87.4876147985295,0.576858550153751,0,5015.42430423375,0,2
915,38.3558288669634,0.297893150013367,0.2,87.5185707753653,0.576898984936753,0,5020.91184670163,0,2
916,38.3580860599183,0.29789678204696,0.2,87.5495120250945,0.576939377845272,0,5026.39939068235,0,2
917,38.3603417409678,0.297900411232269,0.2,87.5804385479599,0.576979728939803,0,5031.88693617497,0,2
918,38.3625959110498,0.297904037571712,0.2,87.6113503442212,0.577020038280956,0,5037.37448317856,0,2
919,38.3648485711011,0.297907661067702,0.2,87.6422474141544,0.577060305929452,0,5042.86203169219,0,2
920,38.3670997220589,0.297911281722652,0.2,87.6731297580523,0.577100531946118,0,5048.3495817149,0,2
921,38.3693493648588,0.297914899538971,0.2,87.7039973762241,0.577140716391887,0,5053.83713324578,0,2
922,38.3715975004373,0.297918514519066,0.2,87.7348502689953,0.577180859327794,0,5059.32468628387,0,2
923,38.3738441297289,0.297922126665343,0.2,87.7656884367078,0.577220960814969,0,5064.81224082825,0,2
924,38.376089253669,0.297925735980204,0.2,87.7965118797195,0.577261020914642,0,5070.29979687799,0,2
925,38.3783328731913,0.297929342466049,0.2,87.8273205984048,0.577301039688131,0,5075.78735443214,0,2
926,38.3805749892301,0.297932946125277,0.2,87.8581145931539,0.577341017196845,0,5081.27491348977,0,2
927,38.3828156027185,0.297936546960283,0.2,87.8888938643734,0.577380953502278,0,5086.76247404996,0,2
928,38.3850547145894,0.297940144973461,0.2,87.9196584124854,0.577420848666008,0,5092.25003611176,0,2
929,38.3872923257751,0.297943740167201,0.2,87.9504082379282,0.577460702749694,0,5097.73759967425,0,2
930,38.3895284372076,0.297947332543893,0.2,87.9811433411558,0.577500515815069,0,5103.22516473649,0,2
931,38.3917630498184,0.297950922105923,0.2,88.0118637226379,0.577540287923945,0,5108.71273129755,0,2
932,38.3939961645381,0.297954508855676,0.2,88.04256938286,0.5775800191382,0,5114.20029935651,0,2
